hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Un técnico del programa de mediación en absentismo con comunidad gitana se puso en contacto con la FSG y nos trasladó un caso que había atendido y que, según él, presentaba indicios de discriminación. Una menor de edad fue derivada al equipo de absentismo del Ayuntamiento a pesar de que ese curso no había faltado a clase (el año anterior sí faltó porque en su familia hubo muchos casos de COVID-19).","Se realizó una entrevista. Se mantuvo una reunión con la trabajadora social de absentismo del Ayuntamiento, quien hizo comentarios tipo: “esto es una dinámica familiar” “su prima también está en el centro y también se la ha citado” “tienen muchos hijos y el primero ya no tituló” “solo vamos a investigar”.  Se le asesoró a la madre para que cogiera cita con la tutora de su hija y al hacerlo ésta le indicó que efectivamente no tenía faltas de asistencia y le dijo que emitiría un informe. Posteriormente, la Jefa de Estudios llamó a la madre pidiéndole disculpas, explicando que había sido un error debido a los apellidos y que no tenía que ir a la citación del equipo de absentismo.",Positivo. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cádiz,Educación,Discriminación directa,
Una participante se puso en contacto con la FSG donde trasladó que la profesora de música le hacía comentarios por su procedencia étnica tales como: Eres tan escandalosa como tu apellido u os enseñan desde pequeñitos (respecto al palmeo).,"Se realizó una entrevista con la víctima y con su madre donde expusieron lo ocurrido y cómo se sentía la víctima, que manifestó querer cambiarse de centro escolar. Desde la FSG se le propuso acompañarla y realizar una mediación in situ y accedió. Se realizó una mediación con el centro escolar en la que participaron tanto la madre de la víctima, la jefa de estudios y la profesora involucrada. La profesora no reconoció los hechos y la madre de la víctima se indignó. ","Positivo. A pesar de que no se reconoció la situación, tanto la madre como la profesora agradecieron nuestra intervención y pidieron asesoramiento para intervenir con la alumna para que no se sintiera discriminada. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cádiz,Educación,Discriminación directa,
"Se detectó la existencia de un caso de absentismo grave de un menor de edad ante el cual la familia no había sido citada por el Centro para buscar soluciones a la situación, ni se había notificado apertura de protocolo de absentismo, ni recibido ninguna llamada desde Servicios Sociales a pesar de ser una familia usuaria desde hace muchos años. ",Entrevista con la familia. Se realizó coordinación con Servicios Sociales para informar del caso y ver posibles actuaciones ante la falta de protocolo de absentismo. Coordinación con el Centro educativo. Se marcó cita presencial con la familia para trabajar la asistencia y asegurar que el menor de edad acuda al centro.,"Positivo. Desde Servicios Sociales se trabajó con la familia para mejorar la situación del menor, que mejoró notablemente. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,A Coruña,Educación,Discriminación directa,
Una mujer se acercó a la FSG y comentó que su hijo estaba siendo discriminado en el colegio. Informó que a su hijo no le trataban bien sus compañeros y que no jugaban con él por ser gitano.  La madre vino a reportar el caso y ver la posibilidad de realizar alguna charla con el fin de promover la igualdad de trato.  Comentó que de seguir así cambiaría al niño de colegio debido al trato discriminatorio que recibía. ,Se realizó una entrevista con la madre.  Se organizó una reunión con los compañeros de los programas educativos de la FSG ya que ellos tenían más cercanía con los colegios. Se propuso al colegio dar unas charlas sobre igualdad y no discriminación. Se programará otra reunión para ver las posibilidades del Colegio en realizar estas charlas. ,Negativo. No hubo respuesta por parte del colegio. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,
"Un docente explicaba al alumnado el tema de registro civil y, comentaba que todas las personas registraban a sus hijos al nacer, y añadió: “Menos los gitanos, que no se registran”. En el aula había una chica gitana que se sintió dolida por el comentario. ","Entrevista con la víctima. La chica que ha denunciado el caso, le envía un escrito mediante correo electrónico al profesor, explicando los motivos por los cuales se ha sentido ofendida y exponiéndole que estaba haciendo un comentario prejuicioso hacia el pueblo gitano, contribuyendo a perpetuar estereotipos negativos y estigmatizando a toda una comunidad. Le ofrecimos nuestra intervención por si lo creyera necesario, o si el profesor no le respondía al correo y quedamos a la espera. ","Negativo. La denunciante decidió no realizar ninguna otra actuación, tras no haber recibido respuesta del docente al escrito que se le envió. No obstante, agradeció la disposición para intervenir y acompañarla. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Sevilla,Educación,Discriminación directa,
"Unas compañeras de la FSG acudieron a un pueblo de Navarra para tratar el tema del absentismo escolar en esa zona. Se reunieron con las familias y estas expresaron no sentirse integradas en el centro educativo. Comentaron que existía una desproporción en la ejecución de castigos al alumnado gitano. Comentaron un caso reciente sobre un problema entre dos alumnos: uno no gitano y otro gitano. Este incidente finalizó castigando solo al niño gitano. Las familias también expresaron que en el centro escolar el alumnado no gitano se había acercado a los niños gitanos para animarlos a vacunarse contra el COVID-19. Esto hizo que las familias se sintieran señaladas como foco de contagio. También comentaron que se les había llamado la atención sobre su higiene. Desde la FSG se concertó una reunión con el profesorado del centro, en la cual surgieron comentarios estereotipados como: - “Ellos se apartan” transmitiendo la responsabilidad de crear convivencia a las personas gitanas, cuando esta responsabilidad debería ser fomentada por el centro. - Se comentó el tema de la desproporción en los castigos y negaron lo que las familias comentaban. - Durante la reunión participó una ex alumna que comentó sentirse discriminada por parte del alumnado durante su etapa estudiantil. Además, comentó que el profesorado nunca intervino en esto.","Reunión participativa con las/los niños, que manifestaron que sentían que el profesorado en general, tenía pocas expectativas sobre su éxito académico. Comentaron que daban por sentado que no hacían la tarea, que algunos de ellos no las hacían pero que la mayoría sí y que se sintieron frustrados por que nunca les preguntaban. Además, comentaron que el profesorado separaba a los niños gitanos y niños no gitanos en el aula de informática, incluso, que en el aula de informática dejaban sitios libres entre los gitanos y los no gitanos de manera intencionada. El profesorado sospechaba de los niño/as gitanos que sacaban buenas notas copiaban, concretamente una niña que obtuvo un notable en un examen, fue acusada de copiar por medio de una chuleta.  Se realizó interlocución y mediación con el profesorado para trasladar los puntos de preocupación del alumnado gitano. Se llevó a cabo una sesión con el profesorado del Centro tanto de primaria como de secundaria. ",Positivo. Las niñas y niños gitanos comentaron que su situación en el Centro había cambiado positivamente. Comentaron que desde la sesión con el profesorado se sentían más integrados en el centro. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Navarra,Educación,Discriminación indirecta,
"El alumnado que se estaba formando en contenidos de comercio acudió a la técnica de igualdad y comentó que la profesora que tenían realizó algunos comentarios que les parecían discriminatorios ya que hacían alusión a que, aunque la mayoría de los familiares de los jóvenes (personas gitanas) no trabajaban, ellos no tenían por qué ser así. Los participantes sintieron que encasillaba a los gitanos y gitanas de vagos.","En primer lugar, se trasladó la queja del grupo. Después se reunieron con el alumnado para que le explicasen qué era lo que ocurría. Se entrevistó a tres chicos y una chica del grupo. Asimismo, se entrevistó a la profesora para conocer su versión.  Mediación. Se trató con la profesora y la referente de empleo que llevaban el grupo. Se informó de las situaciones donde los jóvenes se sintieron incomodos y las quejas que habían llegado. Ella se mostraba muy arrepentida de toda la situación y pidió disculpas ya que no fue intencionado, sino que explicó que su carácter era un poco fuerte. Dijo que tal vez por su ignorancia podría haber hecho algún comentario fuera de lugar, pero que no quería incomodar al grupo. Se disculpó al día siguiente con el alumnado. ",Positivo. Los alumnos y alumnas quedaron satisfechos con la actuación y con la respuesta de la profesora. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Barcelona,Educación,Discriminación directa,
"Una mujer gitana esperaba a la salida del colegio a su hija, pero ésta no salía y se preocupó, se acercó a preguntar por ella y le comentaron que personal del centro estaba hablando con ella. Al cabo de un rato la niña salió llorando y le comentaron que una profesora la sacó de clase y se la llevó aparte para registrarla por la desaparición de un teléfono.  Se inició una discusión entre ambas partes, la madre pedía explicaciones de lo sucedido, no entendía por qué sacaron sólo a su hija para registrarla, y preguntó si fue por ser gitana.  La profesora negó haber registrado a la niña, después de un rato, reconocieron que sacaron a la niña de clase y que le miraron la mochila. La madre explicó que eso no lo tenían que haber hecho, que es una menor de edad y tenían que haberla avisado a ella. La niña dijo que le habían levantado la camiseta para registrarla, pero lo negaron.  La profesora comentó: “es mi palabra contra la de tu hija y la mía va a misa”. La madre les informó que iba a acudir a la guardia civil a poner una denuncia.  Iniciamos todos los pasos a seguir para poner esto en conocimiento de las autoridades correspondientes.","La madre contó en la FSG la situación por la que paso su hija. Se contactó con con el director, la tutora, la profesora de apoyo y la dueña del teléfono desaparecido. En la reunión hubo dos versiones muy distintas de las partes implicadas. Había dificultades para demostrar la versión de la niña y la familia, ya que no hubo testigos y los que pudo haber no estaban dispuestos a hablar. Notamos que ciertos comentarios por parte del personal del centro hacían ver algo de rencor hacia la familia. Se preparó una queja a la Inspección educativa de Lugo. ",A fecha de hoy no ha habido respuesta a la queja interpuesta y la familia no quiso llevar a cabo ninguna otra actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Lugo,Educación,Discriminación directa,
"Un profesor hizo un video, como contenido educativo, explicando la procedencia de los mercheros y afirmando que los gitanos llaman mercheros a las personas mestizas para desprestigiarlos. El video recibió muchos “likes”. ",Desde la FSG contactamos con el profesor responsable del contenido. ,"Positivo. El profesor reconoció que su comentario había sido incorrecto, pidió disculpas y lo retiro. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,
"La orientadora educativa del programa Promociona de la FSG, cada año, propone una serie de alumnos para ser matriculados en un centro educativo de carácter privado. Se presentaron cinco alumnos de etnia gitana y, sobre uno de los alumnos propuestos, que tenía buen expediente, pero mal comportamiento, el director dijo: “preferimos que no entre porque ya tenemos malas experiencias con alumnado gitano” La orientadora preguntó si es que no le admitía por ser gitano y él se puso a la defensiva. ","Mediación con la orientadora educativa y con el centro. Los hechos sucedieron a principio de curso, pero fueron trasladados con posterioridad. Se plantearon algunas estrategias de actuación. ",Negativo. No se realizaron más actuaciones por decisión de la víctima. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Educación,Discriminación directa,
La madre de un niño comunicó a la FSG que su hijo tenía problemas porque la madre de su compañero le dijo que no podía ir con él porque es gitano a pesar de ser uno de sus mejores amigos. Esto había influido también en el comportamiento del resto de compañeros/as de clase.,"Mediación. Reunión con la tutora del menor de edad para comentarle la situación porque su hijo no quería ir al colegio. La tutora no tenía conocimiento sobre la situación porque en el aula no detectó ningún gesto o comentario inapropiado, pero dijo que hablaría con el otro menor de edad para escuchar a la otra parte y poner medidas para que nadie se sintiese excluido y trataría este tema con todas las familias en una reunión.",Positivo. Desde el centro educativo se tomaron medidas para que no se volviera a repetir esta situación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Huelva,Educación,Discriminación directa,
