hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Tras una intervención de la coordinadora de la FSG en una de las radios locales de Ciudad Real, se recibió una llamada en la oficina de la FSG. La señora que llamó criticó la intervención en la radio por “hacerse los mártires”. La Técnica de Igualdad que atendió la llamada le preguntó en qué la podía ayudar y la señora comentó que le parecía indignante que hablásemos así de los gitanos, que decíamos cosas que no tenían coherencia, que lo que tenemos que hacer es educar mejor a nuestros hijos. La señora continuó contando que unos menores gitanos le habían tirado piedras a ella y a su marido, que había llamado a la policía, pero cuando la policía llegó los gitanos ya se habían ido. La Técnica de Igualdad le dijo que había hecho bien en llamar a la policía, pero la señora insistió que lo que teníamos que hacer era“mandar un comunicado a todos los gitanos para que no tirasen piedras a las personas”.","La Técnica de Igualdad le explicó a la señora que puede haber gitanos y gitanas buenos/as y malos/as, que por la actitud de 3 niños gitanos no podía juzgar a toda la Comunidad gitana. Le explicó el trabajo de la Fundación en los distintos Programas y especialmente enfatizó en la importancia de la lucha por la Igualdad de Trato, que lo que la Fundación pretende con estos programas es la inclusión de la comunidad gitana como ciudadanos y ciudadanas de pleno derecho y también le ofreció a la señora la posibilidad de visitar nuestra oficina para que conociera nuestro trabajo.  ",Negativo. La mujer siguió generalizando e insistiendo en mandar la carta a las casas de todos los gitanos y finalizó la conversación sin modificar en nada su discurso y los estereotipos negativos y prejuicios que esa señora tenía sobre las personas gitanas.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-otros-discriminaci%C3%B3n-directa-1
"Una trabajadora gitana de la FSG que está colegiada como abogada en el turno de oficio, recibió varios mensajes en plan de broma acerca de las personas gitanas, como: “si no fuera por eso jajaja ese trabajo nuestro no se lo saltaría un gipsy king, por no ofender a ninguna minoría étnica de esas””Quéeeeee de hecho cuando después de un juicio oral le expliqué a un gitano lo que nos pagaban en el turno y cuando me preguntó y porqué seguís siendo abogados, que jodido el gitano, jajaja un filosofer, me hizo pensar” “hasta los gitanos lo tienen más claro que por los cojones (dicho sea con el debido respeto) lo harían, jajaja”.",Se mantuvo una reunión con la Vicedecana del Reicaz para presentar la entidad y los programas que se desarrollan desde la FSG. En esa reunión se solicitó una colaboración con la posibilidad de plantear una formación orientada a los abogados y abogadas y para trabajar en materia de sensibilización y comunidad gitana. La Vicedecana aceptó la propuesta.,En esa reunión se solicitó una colaboración con la posibilidad de plantear una formación orientada a los abogados y abogadas para trabajar en materia de sensibilización y comunidad gitana. La Vicedecana aceptó la propuesta.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-otros-discriminaci%C3%B3n-directa
"A la dirección de email de la FSG llegó un mensaje con frases antigitanas como “seguro que queréis que nosotros respetemos a esa basura humana”, “a ver cuándo se legaliza el asesinato, porque entre gitanos, políticos y otras calañas en esta mierda de país sobran muchos hijos de puta”. “Aquí estamos en Guadalajara en Antonio Buero Vallejo como todos los años a las 10:20 de la noche aguantando a los hijos de puta que todos conocemos tirando petardos y jódete y aguanta por obra y gracia de la basura política de esta mierda de pueblo. Pues eso. Viva España y que pena de Hitler”.","Desde el Departamento de Igualdad analizamos los mensajes y nos dimos cuenta que el remitente era el mismo que hacía unos meses nos había enviado otra serie de mensajes a la dirección de email de la FSG, tales como: “ya sé que no va a servir de nada, pero seguiré contando lo que tenemos que padecer en la calle Antonio Buero Vallejo de Guadalajara, por culpa de la basura gitana” “la única solución es actuar con contundencia porque estos lo único que saben es hacer lo que quieren y punto”. Desde el Departamento de Igualdad se decidió interponer denuncia a Fiscalía provincial de delitos de odio y discriminación, por la gravedad de los comentarios y por el carácter reincidente del autor de tales comentarios.",A fecha de hoy no hemos recibido notificación de Fiscalía.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-otros-discriminaci%C3%B3n-directa-1
"Un particular anónimo envió comentarios racistas a través de email a la FSG en fechas 22 de diciembre y 24 de diciembre. El email contenía lo siguiente: Nombre: Luis Asesinato legal ya. Email: hijosdeputa@xxxxx “Aquí estamos en la calle xxx de Guadalajara como todos los años a las 10:20 de la noche aguantando a los hijos de puta que todos conocemos tirando petardos y jódete y aguanta por obra y gracia de la basura política de esta mierda de pueblo. Pues eso. Viva España y que pena de Hitler”. Desde otro remitente mailto:hartosdegentuza@xxxxxx “Ya sé que no va a servir de nada pero seguiré contando lo que tenemos que padecer en la calle xxxx de Guadalajara por culpa de la basura gitana. Porque precisamente no sólo vivimos en una pocilga de barrio por culpa de esta gentuza sino que todos los años por navidad tenemos que sufrir la tortura de estar diez horas al día escuchando auténticas explosiones dignas de una cantera con la mierda de los petardos. Esto nos da una idea de lo que respetan esa basura a los que nos matamos a trabajar para que a otros se les dé todo lo que quieran (que hasta se les paga para que vayan los chavales al colegio. Así es esta mierda de país). Y todo para que te lo agradezcan jodiéndote y no dejándote ni estar tranquilo en tu propia casa. Luego os extraña que seamos unos racistas. Y qué esperáis que les demos las gracias por vivir en una pocilga y torturarnos todos los años por navidad. Seguramente no tendréis ninguna queja porque en esta mierda de Guadalajara no puede haber gente más parada y conformista, pero os aseguro que estamos hartísimos. Y ni te molestes en llamar a la policía porque a las 12 de la noche siguen con los petardos que ni se van a molestar en pasarse y quitarles los petardos. La única solución es actuar con contundencia porque estos lo único que saben es hacer lo que quieren y punto. Pero como no hay voluntad política ni os importa lo más mínimo lo jodidos que estemos nos seguiremos aguantando y pagando vuestro sueldo, cosa que los gitanos no hacen. Pero ya sabemos que unos tienen todos los derechos del mundo y otros sólo tenemos obligaciones. ¡Que maravilloso país!”","Desde el Departamento de Igualdad se envió correo electrónico al remitente solicitándole que no volviera a dirigirse a la FSG en tales términos, dado que se trata de comentarios insultantes y de odio hacia la Comunidad gitana, que podrían ser constitutivas de un delito de discriminación y odio hacía la población gitana. Asi mismo, le advertimos al remitente que si volvía a dirigirse a la FSG en tales términos, tomaríamos las acciones judiciales oportunas, ya que la discriminación y el odio no podían quedar impunes en ningún caso.",,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-otros-discriminaci%C3%B3n-directa-0
"Una mujer gitana le contó por teléfono a la Técnica de Igualdad la situación de discriminación que estaba sufriendo ella y sus dos hijas por parte de uno de sus vecinos. Este vecino les insulta y manifiesta actitudes y comentarios racistas como “oye gitana de mierda, ¿tú quién eres para abrir la ventana?”. Esta mujer puso denuncia por los insultos racistas del vecino. Las hijas acudieron a la oficina de la FSG y contaron a la Técnica de Igualdad como se sienten con el acoso discriminatorio que están sufriendo. Incluso el vecino ha prohibido a las hijas ir a visitar a la madre, que es quién vive allí.",Entregaron copia de la denuncia a la Técnica que después de analizar la denuncia informó a las hijas del proceso judicial.,En estos momentos el procedimiento está abierto a la espera de Resolución judicial.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-vivienda-discriminaci%C3%B3n-directa-2
"Un joven gitano nos relató que contactó con un particular para arrendar una vivienda. Por teléfono habló con el propietario y en principio todo fue bien, de hecho quedó con uno de los propietarios para que le enseñara el piso. Cuando llegaron al piso el dueño le preguntó por los ingresos económicos que tenía. El joven le explicó que él estaba desempleado pero que su mujer era discapacitada y que tenía una pensión de 800 euros. El propietario le informó que en ese caso, podrían necesitar además, un aval bancario y justificante de ingresos. Al día siguiente, el joven llamó al propietario para entregarle la documentación, pero este le contestó que la vivienda ya estaba alquilada. El joven nos trasladó que estaba seguro de que les dijeron aquello porque los identificaron como gitanos.  ",Desde la FSG en Huesca se planteó una reunión con la propietaria del piso tratar de mediar ante dicha situación.,La propietaria no accedió a mantener la reunión.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Huesca,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huesca-vivienda-discriminaci%C3%B3n-directa
"Una mujer gitana buscaba a través de una inmobiliaria una vivienda de alquiler. Encontró una que respondía a sus intereses y llamó a la agencia para preguntar por la vivienda. La agente de la inmobiliaria le dijo que si quería más información sobre aquella casa que se pasara por allí. Cuando la joven llegó, le atendió un chico muy amable y cuando llevaba un tiempo hablando con ella la miró y le preguntó si era gitana, a lo que respondió que sí, la volvió a mirar y la dijo que lo sentía mucho pero que el Jefe no quería alquilar pisos ni a gitanos ni a rumanos. Ella le preguntó qué cómo podían hacer aquello. El chico le dijo que lo sentía pero que era su superior quien había puesto aquella orden. La chica se fue indignada de la oficina. Nos explicó que se sintió discriminada por ser gitana.","La FSG en Burgos se entrevistó por vía telefónica con la víctima y con el agente inmobiliario, este último respondió nuevamente que él no era responsable de lo que sucedió con la joven, sino que seguía órdenes de su jefe.","La joven no quiso realizar ninguna actuación más. De hecho, nos comentó que iba a acudir a otros servicios inmobiliarios.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Burgos,Vivienda,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/burgos-vivienda-orden-de-discriminar
"En la FSG de León se organizó una acción formativa con participantes de etnia gitana de la ciudad. Tras comentar situaciones discriminatorias en los distintos ámbitos, surgieron otras de los propios participantes relacionadas con el acceso a los alquileres de viviendas en su ciudad. En la sesión, pudimos comprobar a través de sus propios testimonios que la mayoría de ellos/as habían tenido dificultades en el acceso a una vivienda en León por el hecho de ser gitanos/as. Nos trasladaron que en la mayoría de ocasiones se encontraban con diferentes métodos de rechazo: la negación de que la vivienda se encontrara en alquiler, la imposición de condiciones de nóminas y avales demasiado elevados con el fin de que no pudieran acceder a la vivienda, cambios en el precio del alquiler etc., además de encontrarse con desprecios manifestados directamente hacia las personas gitanas","Ante dicha situación desde la FSG en León se informó de que podían estar siendo víctimas de discriminación y que, en cualquier caso, debían denunciar este tipo de situaciones a las autoridades o personas responsables.","Debido al tiempo transcurrido entre los incidentes discriminatorios y su traslado al equipo de FSG en León, no se pudieron desarrollar estrategias de actuación ante estas situaciones discriminatorias. El grupo quedó informado y sensibilizado en cuanto a que la denuncia de estas situaciones debía de hacerse de manera inmediata para poder gestionarlas junto al Departamento de Igualdad.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,León,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-vivienda-discriminaci%C3%B3n-directa
"A través de un programa municipal de erradicación de chabolismo, la entidad encargada de gestionar y proporcionar las distintas viviendas, facilitó el alquiler de una vivienda a una familia de gitanos portuguesa. El contrato lo firmó la entidad que gestionaba el programa con los propietarios, quienes estaban de acuerdo con el mismo y eran conocedores en todo momento de las circunstancias en las que se llevaba a cabo el alquiler. En el momento de la mudanza un vecino de otro inmueble próximo alertó a la Guardia Civil sobre una furgoneta que estaba aparcada en el barrio y que para él era sospechosa. Al constatar que era propiedad de las personas gitanas que se estaban instalando en la vivienda todo el vecindario empezó a posicionarse en contra de que la familia estableciera su residencia en el barrio. De hecho, como consecuencia de esta movilización, los propietarios se alarmaron y decidieron interrumpir el contrato con la entidad gestora y por ende, con la familia.","Tanto el equipo de la FSG en A Coruña, como el equipo municipal de erradicación del chabolismo, ante dicha situación, decidieron incrementar el trabajo de sensibilización no solo con los propietarios de la vivienda sino también con otros vecinos del inmueble. Para ello se organizó una sesión informativa de la situación en general de la familia y del programa municipal.","Finalmente se consiguió que tanto los propietarios como el vecindario aceptaran a la familia y de hecho en la actualidad, siguen manteniendo el contrato de alquiler.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-vivienda-discriminaci%C3%B3n-directa
"Una joven gitana fue a una inmobiliaria, acompañada por un amigo también de etnia gitana, para solicitar información sobre una vivienda. Cuando el agente inmobiliario les vio, rápidamente les dijo que no les podía dar información sobre la vivienda que solicitaban porque el propietario le había dicho que no quería gitanos/as como inquilinos/as ya que eran malos pagadores y podían destruirles su casa.  ","Desde la FSG en Segovia se hizo un acompañamiento de la víctima a otras inmobiliarias y desde el Departamento de Igualdad se asesoró a la joven en cuanto a cómo poder denunciar estas situaciones. Además, se intervino directamente preguntando a algunas inmobiliarias, que igualmente nos trasladaron que la mayoría de propietarios privados les trasladaban que no querían alquilar sus viviendas a personas gitanas o inmigrantes.","Finalmente, la joven desistió de la búsqueda de vivienda por un tiempo. Nos explicó que se sintió discriminada por ser gitana.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Segovia,Vivienda,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/segovia-vivienda-orden-de-discriminar
"Un matrimonio de etnia gitana, con un hijo pequeño y la mujer embarazada ocuparon una vivienda propiedad de un banco ante la imposibilidad de pagar una renta de alquiler debido a su situación económica precaria. El presidente de la comunidad empezó a insultarles con comentarios racistas y a acosarles, cortando el ascensor y el telefonillo del bloque, para que se fueran.","La familia contactó con la FSG y contaron a la Técnica de Igualdad la situación de acoso que estaba viviendo por el presidente de la comunidad, que era policía municipal y que habló incluso con el banco para que les echara de la vivienda. La Técnica les informó de la importancia de recabar alguna prueba o testigo de este acoso y de los derechos que tenían a no sufrir ningún tipo de acoso por motivos discriminatorios.",La familia no tomó ninguna medida porque les llegó una notificación de desahucio y no quisieron tomar acciones por miedo a represalias en su proceso de desahucio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Jaén,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/linares-vivienda-discriminaci%C3%B3n-directa
"Una mujer gitana acudió a la FSG y contó que estaba buscando vivienda de alquiler y cuando vio una que le interesó llamó a la inmobiliaria para interesarse. El agente de la inmobiliaria le atendió muy amablemente por teléfono y le proporcionó toda la información necesaria. Concretaron una cita esa misma semana para ir a visitar el piso y concretar los requisitos. El día de la cita, cuando se encontraron, el agente al ver a la mujer le dijo “lo siento mucho, pero no te puedo atender porque la propietaria me ha prohibido alquilar a personas de etnia gitana”. La mujer se marchó y acudió a la FSG a contar lo sucedido.  ",La mujer contó a la Técnica de Igualdad que se sintió muy dolida. La Técnica contactó con el agente que atendió a la mujer y le comentó el Servicio de atención a víctimas de discriminación y el trabajo que se desarrolla desde la FSG. El agente aseguró que no es la inmobiliaria la que discrimina sino la propietaria de la vivienda que es quien afirma que no quiere personas gitanas.,"El agente pidió disculpas, desde la inmobiliaria y aseguró que en las próximas ocasiones hablaría con los propietarios y les sensibilizaría antes de que se dieran estas circunstancias.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Vivienda,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/santander-vivienda-orden-de-discriminar
"Una mujer llamó a una inmobiliaria para solicitar información de un piso y quedar para visitarlo, en nombre de un amigo gitano. Desde la inmobiliaria le facilitaron la información de los documentos que debía entregar. La amiga le envió la documentación del hombre, con el DNI. Desde la inmobiliaria identificaron el apellido del hombre “Clavería” como un apellido gitano y le dijeron a la amiga que a petición del propietario del piso no podían alquilarle el piso porque el dueño no quería alquilar a gitanos. El hombre llamó a la inmobiliaria y expresó que se sentía dolido por no tener la oportunidad de ver el piso y la inmobiliaria le dijo que “no pueden alquilar pisos a gitanos”. El hombre pidió que le hicieran llegar esta información por escrito, pero la inmobiliaria se negó.","El hombre contactó con la Técnica de Igualdad de la FSG y le contó los hechos. La Técnica intentó localizar el anuncio del piso por internet, pero ya había sido retirado. Intentó localizar la referencia concreta de ese piso, pero no lo consiguió. Asimismo, la Técnica realizó un testing en la inmobiliaria y aunque en un principio le dijeron que no tenían ningún piso, tras insistir le mostraron dos disponibles.","Negativo. Finalmente, no se pudo llevar a cabo ninguna acción por falta de pruebas que demostraran la discriminación.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-vivienda-discriminaci%C3%B3n-directa-1
"Un matrimonio de etnia gitana quiso alquilar una vivienda para vacaciones en la Costa de Algeciras. El matrimonio contactó por teléfono con la persona que alquilaba la vivienda y llegaron a un acuerdo para que el matrimonio alquilara la vivienda. El día de la cita para entregar la fianza y firmar el contrato, la persona que alquilaba les pidió el DNI y vio los apellidos. Dijo que tenía que ir a imprimir el contrato y cuando bajó les dijo que había un error y que la vivienda ya estaba alquilada, con lo cual no se la podía alquilar. El matrimonio manifestó que fue cuando esa persona vio los apellidos cuando puso una cara rara y supieron que no les alquiló la vivienda por ser gitanos.  ",Se informó al matrimonio de sus derechos y posibilidades de acción.,El matrimonio no quiso llevar a cabo ninguna acción.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cádiz,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/algeciras-vivienda-discriminaci%C3%B3n-directa
"Una persona anónima llamó a la oficina de la FSG y alertó que el vecindario del barrio de Cerro Gordo de Badajoz se había unido a través de las Redes Sociales, como WhatsApp y Facebook, con el objetivo de echar del barrio a una familia que habita de forma ilegal una vivienda, por el hecho de ser una familia gitana, con el lema “no queremos gitanos en Cerro Gordo”.","Se intentó revisar la página Facebook para comprobar la existencia de estos comentarios, pero ya no estaban ni los comentarios, ni el grupo. Igualmente, se intentó contactar con la familia, pero se había ido del barrio y no se conocía su paradero.",Se planteó al Ayuntamiento la posibilidad de trabajar alguna jornada de sensibilización en el barrio para combatir el rechazo contra la comunidad gitana y concienciar a la población en diversidad cultural y no discriminación.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Badajoz,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-vivienda-discriminaci%C3%B3n-directa
"Desde la FSG de Oviedo se derivó un caso a la Técnica de Igualdad de Avilés de una mujer que manifestó que era propietaria de una vivienda que tenía alquilada a una familia gitana y estaba convencida de que esa familia sufría acoso por tres vecinos, motivado por racismo. La propietaria solicitó ayuda y proporcionó los teléfonos de contacto de las potenciales víctimas.  ","La Técnica llamó a la propietaria del piso y ésta le contó que estaba muy contenta con la familia gitana que tenía alquilado su piso, que no quería que se fuera, pero que había tres vecinos que se quejaban de la música y bailes a las seis de la tarde. En alguna ocasión, uno de estos tres vecinos despertó a la inquilina a las cinco de la mañana, sólo para molestarla. Estos vecinos que están acosando a la familia gitana, han realizado comentarios a la propietaria como “esta gente te dará problemas a la larga”, u otros como “no me quejo de que alquiles el piso, pero a gente normal, en cuanto podamos los vamos a echar de aquí”. La propietaria tenía los mensajes en el móvil. Estos tres vecinos se pusieron de acuerdo para llamar a la policía en la celebración del cumpleaños de la inquilina y se presentaron tres patrullas de policía en la casa de la inquilina. Además, les han roto el buzón, han leído su correo y tienen sus datos personales y les amenazan por teléfono. La propietaria manifestó a la Técnica su preocupación por los hechos y aseguró que eran vecinos racistas y están compinchados para hacerle la vida imposible a la inquilina y su familia. Solicitó a la Técnica que intercediera ante dicha situación y le facilitó sus contactos. Se planteó hablar del tema en la comunidad vecinal, pero la propietaria se negó, y en la última Junta no dejó que la familia gitana asistiera, para no poder defenderse. La Técnica contactó con la inquilina y le preguntó por su situación. La inquilina corroboró que hay un vecino al que molesta todo lo que ella hace y que no tiene ningún tipo de problema con el resto del vecindario. La inquilina aseguró que ella cumplía con todas las normas de convivencia y confirmó que le habían roto el buzón y sustraído su correo personal, tal y como denunció la propietaria. La Técnica le preguntó si había algún comentario racista por parte del vecino y la mujer reconoció que en ocasiones se dirigió a ella con expresiones como “gitana de mierda, deja este piso y márchate”. La Técnica le informó de sus derechos y le indicó a la mujer que podía solicitar justicia gratuita si quería poner una denuncia por lo de su buzón y el tema del correo y los insultos racistas. Igualmente, la Técnica le preguntó si le parecía adecuado que desde la FSG se contactará con el vecino, ella dijo que lo veía imposible, que sólo gritaba e insultaba y que no cree que sea la solución o algo que le pueda beneficiar.  ","La mujer no quiso llevar a cabo ninguna acción, pero sí quiso que se registrara su caso en la FSG. La Técnica le asesoró sobre la posibilidad de denunciar en caso de que siguiera sufriendo acoso y quedó con la mujer en hacer seguimiento periódico de su situación.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/langreo-vivienda-discriminaci%C3%B3n-directa
"Una joven pareja, de etnia gitana, estaban buscando una vivienda de alquiler y encontraron una que les interesó. Llamaron al propietario y, de manera muy amable, les comentó los requisitos necesarios, preguntó por las nóminas, tipo de contrato, etc. Le dieron los detalles requeridos y, en principio, al arrendador le pareció bien, así que establecieron la cita para ver la vivienda. El día de la cita, la joven pareja se encontró con el arrendador y éste ya no tenía la actitud amable y de una manera distante, les enseñó la vivienda. Cuando salieron del piso, el arrendador les dijo que “no les podía alquilar la vivienda porque busca a otro tipo de personas” y prefiere personas que tengan contrato indefinido. El joven le dijo que en la llamada telefónica le pareció perfecto su contrato y no le dijo nada. El joven supo que la actitud del propietario cambio desde que les identificó como personas gitanas y desde entonces buscó todo tipo de excusas para no alquilarles la vivienda.  ","El joven, que es hijo de una participante de los programas de la FSG, animado por su madre contó a la Técnica de Igualdad lo sucedido. Desde la FSG se intentó contactar en varias ocasiones con el propietario, pero sin éxito.",Negativo. No se pudo llevar a cabo ninguna acción por la dificultad de localizar al propietario y por tratarse éste de un particular.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-vivienda-discriminaci%C3%B3n-directa-1
"Una mujer gitana contó en la oficina de la FSG de Santiago que ella, su hijo y su nuera vieron un piso de alquiler y acordaron el precio con la persona que lo alquilaba y en el momento de formalizar el contrato, le facilito sus DNI. El día siguiente le llamó la dueña del piso y le dijo que no se lo alquilaba, primero dijo que por razones económicas, pero al aceptar la mujer una subida de precio del piso, la dueña del piso reconoció que su marido no quería alquilar el piso a personas gitanas.  ",Desde la FSG se comprobó que ya no estaba el cartel de “se alquila”.,"Negativo. La mujer no tenía ninguna prueba, ni mensaje, de que le hubieran denegado el alquiler por ser gitana. Por otro lado, la vivienda se alquilaba por un particular y esto dificultaba mucho las posibles actuaciones.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-vivienda-discriminaci%C3%B3n-directa-2
"Una joven gitana contactó con una inmobiliaria para alquilar una vivienda. En la entrevista establecieron los requisitos para el alquiler, todo trascurrió de una manera correcta y con un trato amable. Sin embargo, el momento de la firma del contrato, la joven acudió a la cita con la madre y al llegar la agente inmobiliaria y los propietarios la actitud cambió, fue distante y ya no era amable. En ese momento, la agente les dijo que esperaran en la oficina, que tenía que hablar con los propietarios y salieron a la calle durante unos 50 minutos. Cuando entraron de nuevo a la oficina, los propietarios y la agente inmobiliaria, la joven preguntó qué ocurría y el propietario respondió “he investigado y me he enterado que pertenecéis a la etnia gitana y ha sido un susto, porque los gitanos meten en sus casas a 30 personas, ponen música alta o no limpian lo suficiente, lo que puede causar problemas con los vecinos...”.  ","La joven contó los hechos a la Técnica de Igualdad, quién llamó a la inmobiliaria con el objetivo de sensibilizar e informar de la diversidad y heterogeneidad de la comunidad gitana y que esos comentarios formaban parte de una visión estereotipada y llena de prejuicios hacía las personas gitanas. Se habló con el propietario y éste aseguró que a él tampoco le importaba tanto, que lo que había pasado era que la secretaría de la inmobiliaria le había aconsejado no alquilar una vivienda a gitanos. Finalmente, el propietario reconoció sus prejuicios y pidió disculpas por sus comentarios y actitudes y acordó firmar el contrato, facilitando todas las gestiones para que la joven pudiera alquilar la vivienda. Además, los propios propietarios decidieron poner una hoja de reclamaciones a la inmobiliaria por los comentarios y consejos que les dieron y por todo lo sucedido.",Positivo. La persona pudo acceder a su vivienda y se cambió la actitud prejuiciosa.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-vivienda-discriminaci%C3%B3n-directa-0
