hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Una joven gitana trabajadora de la FSG de Murcia, contactó con una empresa de Servicios Turísticos, para alquilar una habitación en pisos compartidos. La coordinadora le indicó una fecha y un lugar donde le enseñarían las habitaciones y pisos disponibles. Al llegar allí, acompañada por la Técnica de Igualdad, compañera suya de trabajo, les atendió una agente inmobiliaria, que les indicó que cerca del centro tenía tres habitaciones disponibles y que una de ellas la podría ver en ese momento. Sin embargo, al llegar el jefe de esta agente, la situación cambio. Primeramente, le comentó a la joven que estaba seguro que no iba a querer compartir piso con dos chicos, intentando disuadirla. Ella se sorprendió ante tal afirmación y le preguntó que por qué decía eso sin consultarlo primero con ella. Entonces, él le preguntó dónde trabajaba, a lo que ella contesta en una ONG, le volvió a preguntar 3 veces lo mismo y finalmente ella contestó en la Fundación Secretariado Gitano. La respuesta inmediata de él fue que entonces necesitaría su nómina y certificado de seguridad social para comprobar que la nómina no fuera falsa. Acto seguido el responsable le pidió a la agente inmobiliaria que le acompañara al pasillo, y al regresar la agente les indicó a las jóvenes que no le quedaba ninguna habitación disponible en ninguna zona de Murcia. Asimismo, le indicó que en cuanto quedara alguna disponible, se pondría en contacto con ella. A los pocos días y mediante un mensaje de WhatsApp le indicó a la joven que no podían alquilarle ninguna habitación porque los estudiantes no querían compartir con trabajadores/as.Desde la FSG en Murcia se hizo un testing y se comprobó, mediante llamada de teléfono anónima, que se seguían alquilando habitaciones y que, además, no era necesario presentar ninguna otra documentación, únicamente, el contrato de trabajo. En ese momento, la Técnica de Igualdad se identificó y le pidió explicaciones a la responsable de la inmobiliaria a lo que ésta contestó a través del teléfono que “no quiero alquilar a yonkis y no me toques los huevos”. Se solicitó la hoja de reclamaciones a la misma persona de la inmobiliaria, sin recibir respuesta alguna. Con lo cual, se decidió formular la correspondiente denuncia ante Fiscalía provincial de delitos de odio y discriminación, por vulneración del Derecho a la Igualdad e infracción del art. 512 del Cp. que recoge el delito de denegación de acceso a bienes y servicios en el ámbito privado por motivos de discriminación, en este caso por discriminación étnica. Actualmente, el caso se encuentra en fase de investigación y ya se ha tomado declaración a las víctimas, por parte de la Fiscalía.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana fue a una ONG a solicitar una ayuda de emergencia para pagar un recibo de alquiler. La mujer contó a la Técnica de Igualdad de la FSG en Talavera que la trabajadora social, de la ONG, que la atendió se lo denegó, sin apenas escucharla y diciéndole explícitamente “todos los gitanos sois iguales” y rompió su solicitud delante de ella. A partir de ese momento, la mujer nos informó que dejo de acudir a esa ONG incluso renunció a los alimentos que recibía para no encontrarse con la trabajadora social que le hizo sentir tal mal. Este caso se detectó desde la oficina de la FSG de Talavera porque la mujer nos solicitó ayuda en la tramitación de una gestión, y comentó lo sucedido sin intención de tomar ninguna medida. La Técnica de Igualdad le informó del servicio de atención a víctimas de discriminación y de la importancia de tomar medidas al respecto. Hasta el momento la mujer no ha decidido tomar ninguna medida, aunque verbalizó que lo iba a pensar.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Toledo,Acceso a bienes y servicios,Discriminación directa,
"Una joven gitana, trasladó a la FSG en Huesca que en la gestión de su renovación de la tarjeta de inserción, una trabajadora social se dirigió a ella de manera no adecuada y alzándole la voz. Además, le preguntó que “¿para qué quería renovar?…si total…” La joven acudió a la FSG para quejarse por aquel hecho y nos informó que iba a hacer todo lo posible para informar al responsable del centro porque se había sentido discriminada por aquella trabajadora a la que le recriminó sus comentarios llenos de prejuicios. A pesar de haber sido asesorada por el Departamento la joven no quiso poner una hoja de reclamación al centro porque según ella era el centro de referencia de su familia y de ella y temía que les tratasen mal.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Huesca,Acceso a bienes y servicios,Discriminación directa,
"Una persona no gitana, responsable de la tramitación de licitaciones para la venta de helados en Ávila, contactó con el Departamento de Igualdad de Trato para denunciar un caso de discriminación. Esta persona concedió una licencia para la venta de helados a una familia gitana y la empresa productora de helados de la localidad les negó la venta de helados por ser gitanos argumentándole que seguro que no le pagarían. Esta persona trasladó al Departamento que la familia no sabía qué hacer ni dónde acudir ya que la venta de helados era su principal sustento familiar y que tenían miedo de perderla. Desde el Departamento se intentó contactar con la familia para informarles y asesorarles sobre este hecho discriminatorio y los derechos que les asistían y la posibilidad de ejercerlos, mediante reclamación o denuncia. Sin embargo no se tuvo éxito. Finalmente pudimos contactar con la familia pero se negaron a desarrollar ninguna acción por miedo.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Ávila,Acceso a bienes y servicios,Discriminación directa,
"Un vigilante de seguridad se acercó a un chico gitano a la salida de una de las tiendas de un centro comercial y le preguntó si le podía registrar y revisar sus bolsas. El chico, asombrado, le preguntó el motivo y el vigilante le contestó que estaba obligado a dejarse registrar y que si no le registraba él, lo haría la policía. Le llevó hacía un pasillo y le indicó que había una cámara grabando todo. Le miró las bolsas, el ticket, le mandó quitarse el abrigo y le revisó los bolsillos, también le registró los bolsillos del pantalón. Al comprobar que no llevaba nada, le pidió perdón. El chico le preguntó por qué le había parado a él y el vigilante le contestó “llevo siguiéndote desde que entraste”. El chico contó el hecho a la Técnica de Igualdad de la FSG de Lugo y ésta le informó sobre los derechos que tenía y le aconsejó que interpusiera una hoja de reclamaciones. El chico, aunque esta vez no quiso interponer la queja, dijo que, en próximas ocasiones, tendría en cuenta sus derechos.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano entró a una farmacia a comprar. En ese momento, el farmacéutico le decía a un cliente “los moros son como los gitanos, no les gustan que les nombres por sus razas”. El hombre se quedó sorprendido y molesto al escuchar aquellos comentarios y entonces comentó que él era gitano y que tenía nombre. Igualmente, les puso el ejemplo de que qué pasaría si él se dirigía a ellos como “payos”. El farmacéutico, que sabía que aquel hombre era gitano, le pidió perdón.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana comentó durante una de las sesiones de sensibilización de Igualdad de Trato, que imparte la Técnica de Igualdad de la FSG de Granada, un caso de discriminación en su lugar de trabajo. La joven, que trabajaba los fines de semana en una sala de fiestas, como camarera de barra, comentó al grupo y a la Técnica de Igualdad que el encargado del local les dio la orden de ”tener cuidado con cobrar antes de servir la bebida a los gitanos, malas pintas o barriobajeros”, por miedo a que se fugaran sin pagar, especialmente, los gitanos. La Técnica de Igualdad le informó de sus derechos y le preguntó si consideraba la posibilidad de llevar a cabo alguna acción. Sin embargo, la mujer dijo que lo que quería era que constara esta actitud discriminatoria hacia los gitanos por el encargado de este local. Asimismo, expresó lo mal que se sentía por trabajar allí, pero no tenía otro trabajo y por ello pidió que no se interviniese, por temor a perder el trabajo.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Orden de discriminar,
"Una joven gitana contó a la Técnica de Igualdad de la FSG en Almería que un día estaba con su prima mirando maquillaje en una tienda, y la cajera no dejaba de mirarlas. Al pasar por caja, el vigilante de seguridad las paró y les pidió que le enseñaran su bolso y sus bolsas. Las jóvenes preguntaron al guardia por qué les pedía a ellas que le enseñaran el bolso y, sin embargo, no se lo pedía a otras personas. Le preguntaron si esto era así porque eran gitanas. La joven y su prima le enseñaron al vigilante sus bolsas y sus bolsos además del ticket de compra de todos los productos que compraron en la tienda. El vigilante sin mediar palabra las dejó salir. La joven trasladó su preocupación a la Técnica de Igualdad y expresó que situaciones claramente discriminatorias, como la que les había ocurrido a ellas, ocurrían habitualmente en los supermercados y que, fundamentalmente, afectaban a muchas mujeres gitanas.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Los hechos sucedieron en una tienda de una cadena de supermercado de Sevilla. La dependienta ofreció un perfume a una mujer gitana. Ella lo probó, le gustó y decidió comprarlo. Sin embargo, antes de pasar por caja, se arrepintió y dejó el perfume en su sitio. Al terminar la compra el guardia de seguridad la voceó, gritándole que le devolviera el perfume. Ella se dirigió al sitio dónde había dejado la colonia, y le dijo: “ Al igual que me has gritado delante de todo el mundo, ahora me pides disculpas delante de todos” y así lo hizo, le pidió disculpas delante del resto de la clientela",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Un joven gitano informó a la Técnica de Igualdad de la FSG de Málaga de una situación que el chico consideró discriminatoria. El joven relató a la Técnica que fue a un bar a desayunar y que el camarero le pidió por adelantado el dinero del desayuno, antes de tomárselo. El joven preguntó al camarero “¿por qué no me cobráis como a los demás? Si os voy a pagar, mira mi cartera, llevo dinero para pagar”. El camarero insistió en que tenía que pagarle en ese momento. El muchacho pagó por adelantado y se sentó en una mesa para desayunar. Desde la FSG en Málaga, se le informó al joven sobre los derechos que le asisten como cliente en un establecimiento público. El joven nos trasladó que no volvería a ese local.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Málaga,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana entró a una cafetería en compañía de su cónyuge y de sus dos hijos. Se sentaron en una mesa y esperaron a que el camarero les atendiera. La mujer observó que el camarero no hacía nada más que mirarles a la vez que atendía a otras personas que entraban al local más tarde que ellos. Cuando transcurrió más de media hora y seguía sin atenderles, la mujer preguntó al camarero por qué no les atendía, a lo que el camarero respondió, de malas maneras, que tenían que esperar. La mujer, ante la desatención y el trato despectivo, se sintió humillada y se marchó con su familia a otro lugar. La mujer le contó a la Técnica de Igualdad de la FSG en Santander el hecho. Con el objetivo de constatar el trato discriminatorio hacia esta familia, la Técnica de la FSG decidió realizar un testing en la cafetería. Entraron simultáneamente, la familia por un lado y la Técnica, con unos compañeros, por otro lado, sentándose de manera separada. Tras unos minutos el camarero atendió a la Técnica y sus compañeros de manera correcta y educada. Sin embargo no atendió a la familia gitana. Después de pasados unos 45 minutos el camarero se dirigió a la familia y les atendió de una manera desagradable. La Técnica de Igualdad informó a la familia de sus derechos y de la posibilidad de solicitar una hoja de reclamaciones, para presentarla en la Oficina de Consumo. No obstante, la familia dijo a la Técnica que no querían saber nada más de aquella cafetería y que no volverían a entrar a la misma.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación directa,
"Una persona gitana contactó con la Técnica de Igualdad de la FSG en Linares y le informó que en una de las piscinas de Linares se cobraba más a las personas gitanas que a las personas que no eran gitanas. La Técnica de Igualdad entrevistó a uno de los trabajadores de la piscina, que presenció esta práctica, y afirmó que era una práctica habitual, y, que además, era una orden dada por el encargado de la piscina. El testigo de la práctica discriminatoria no quiso denunciar el hecho por miedo a que lo pudieran despedir. Desde la FSG de Linares se realizó un seguimiento, pero antes de que pudiéramos llevar a cabo ninguna acción, la piscina cerró por finalización de temporada.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Orden de discriminar,
"A finales de septiembre de 2016, un grupo de jóvenes gitanos intentaron acceder a un pub en Puertollano; sin embargo, los porteros del pub les prohibieron la entrada al local diciéndoles que no podían pasar. Los jóvenes preguntaron por qué les denegaban la entrada y uno de los porteros les indicó que no podían pasar porque ”mi jefe me echa la bronca si dejo pasar a gitanos”. Los jóvenes contaron el hecho a la Técnica de Igualdad de la FSG en Ciudad Real. La Técnica informó a los jóvenes de sus derechos y les asesoró en la interposición de la denuncia. Además, desde el Departamento de Igualdad y Lucha contra la Discriminación se estudió el caso y se decidió defenderlo como litigio estratégico. Por un lado, se interpuso escrito a la Fiscalía Provincial de delitos de odio y discriminación en Ciudad Real. La denuncia se fundamentó en un delito del artículo 512 Cp. por denegación de acceso a bienes y servicios en el ámbito privado por motivos de discriminación por razón de etnia. El caso se encuentra en fase de Investigación por el Juzgado de 1ª Instancia e Instrucción nº1 de Puertollano. Actualmente estamos a la espera de la celebración de la vista oral y la posterior resolución judicial.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Orden de discriminar,
