hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Aparecieron en Twitter carteles modificados de una campaña de la FSG sobre educación, con frases antigitanas. Además de la gravedad de las frases, se trata de imágenes de menores de edad.","Se reportó a Twitter sobre estos carteles con mensajes discriminatorios, y al poco tiempo se comprobó que se habían retirado.",Ha sido efectivo.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
"El periódico Mediterráneo publica en su web digital el día 13/10/2017 una noticia con el titular “6 heridos en una pelea multitudinaria entre gitanos y rumanos en Vinaròs”. En el cuerpo de la noticia aparece referenciada, en numerosas ocasiones, la pertenencia étnica de los infractores, creando una actitud negativa hacia todas las personas gitanas. Ya hemos comentado en este mismo informe que este medio se caracteriza por publicar deliberadamente noticias falsas o manipuladas sobre la comunidad gitana con una finalidad de promover su discriminación.",Se envió carta de queja por medios electrónicos al director del periódico para que eliminara la referencia a los gitanos de su edición digital.,"No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['http://www.elperiodicomediterraneo.com/noticias/sucesos/6-heridos-pelea-tumultuaria-gitanosrumanos-vinaros_1099929.html']
"Hay una cuenta de Twitter llamada “Gitanos de mierda” que se dedica a publicar tuits de odio antigitano: 
“La puta peor escoria del mundo y lo que jode los barrios y ciudades son los gitanos” “Gente que necesita ayuda y se la están dando toda a los gitanos yo los metía a todos en una isla y otra hirosima “Estoy tan cansado y tan cansado de la mierda de escoria de los gitanos, a ver si se extinguen o algo” “Daría mi vida para que acabaran de forma lenta y dolorosa con 10 gitanos no pido más” “Qué asco me dan los gitanos. Que se mueran o me los cargo yo”.
 Estos mensajes presentan indicios claros de discriminación por la exposición de comentarios racistas en los que se hace uso de un discurso que incita al odio incluyendo, en algunos casos, comentarios amenazantes.",Enviamos un escrito de denuncia a la Fiscalía Provincial de Málaga. Se nos informó de la tramitación de apertura de Diligencias y traslado al Juzgado para reparto.,Positivo ya que han abierto diligencias y están investigando el caso.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Redes sociales,Discriminación directa,"['https://twitter.com/juanka_tuhtqt/status/706605342545866752?refsrc=email&s=11', 'https://twitter.com/eljodido_/status/426053284856864768?refsrc=email&s=11']"
"El Periódico de Extremadura y el periódico HOY publicaron la misma noticia sobre un juicio por narcotráfico. “Arranca mañana en Cáceres el juicio por blanqueo con más acusados de España, 117”. “A todos ellos, de etnia gitana y miembros de varios clanes familiares, se les acusa de blanquear cerca de 13 millones de euros procedentes de la venta de drogas” En el texto de la noticia se señala varias veces que los acusados son de “etnia gitana”, incluso en el subtítulo de la noticia, que es uno de los espacios más visibles.","Se envió carta de queja a ambos medios, señalando la mala práctica.  ","No satisfactorio, ya que no hubo respuesta del medio",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cáceres,Medios de comunicación,Discriminación directa,['http://www.hoy.es/caceres/comienza-juicio-acusados-20171013001539-ntvo.html']
"El 6 de octubre del 2017, apareció en la página de Facebook del Centro de protección animal de Zaragoza, un comentario de una persona (que entendemos que es amiga del Facebook del centro) que indica un suceso que le ocurrió al pasear a los animales. Al parecer, esta persona estaba paseando a los perros y en ese momento, alude que le intentaron quitar a los animales. La explicación al suceso es discriminatoria puesto que comenta lo siguiente: “unas niñas que Dicha explicación, refiriendo la imagen estereotipada de la comunidad gitana, ha dado pie a que aparezcan más comentarios discriminatorios como: “Hay por Zaragoza unas cuantas gitanas rumanas que están dedicándose a robar” parecían de etnia gitana, se me han acercado a distraerme...”","Comprobamos que tras el suceso que publicó la protectora animal en Facebook el día 6/10/17, han ido apareciendo más comentarios discriminatorios que acusan directamente a la comunidad gitana de robos. Denunciamos en Facebook el suceso discriminatorio. Se nos informó que la queja se le haría llegar a la protectora solicitando que se elimine la alusión a la comunidad gitana en el tema de los robos. A lo largo de la mañana, nos escribieron con un mensaje desde la protectora animal remitiendo disculpas y diciendo que iban a eliminar el comentario de niñas “gitanas”. Comprobamos que se ha cumplido con nuestra petición. Han mantenido la noticia pero han retirado la palabra “gitanas”.  ","Positivo. Por medio del presente caso, vemos lo frecuentes que son los comentarios discriminatorios en redes sociales, sin el conocimiento del daño que puedan causar. En este sentido, al contactar con el centro de protección animal y comentar que ese comentario resultaba discriminatorio, el propio centro se disculpó reconociendo que no creían haber realizado tanto daño.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Zaragoza,Redes sociales,Discriminación directa,
"El periódico La Opinión de A Coruña publicó una noticia el 6 de octubre de 2017 sobre un hecho delictivo. En el texto de la noticia se mencionaba la etnia de los autores y el término “clan”. “Los integrantes del clan, de etnia gitana, hicieron uso de su derecho a no declarar, no así los perjudicados que relataron que les ofrecieron empleo con un salario de 600 euros al mes, comida y alojamiento”.","Se envió una carta de queja a este medio, exponiendo la mala práctica. En cuanto a la mención de la etnia y en la utilización de términos inadecuados como clan. Que no aportan nada a la noticia y sí en cambio mantienen estereotipos y prejuicios hacia la comunidad gitana identificándola y relacionándola con hechos delictivos.","No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.laopinioncoruna.es/sucesos/2017/10/06/trabajadores-lusos-esclavizados-palescobraban/1223686.html']
"La Voz de Galicia es un medio del que se han registrado varios casos de trato informativo discriminatorio. En este caso es una noticia sobre una suplantación de identidad en un examen donde se menciona la etnia gitana de los implicados. “Ambos de etnia gitana, tenían rasgos comunes y pensaba que por la foto del DNI nadie descubriría el engaño. Llegó el día del examen y se produjo la suplantación. El impostor hasta imitó su firma”.",Se envió una carta vía correo electrónico a la redacción de La Voz de Galicia en A Coruña para informar sobre el trato informativo discriminatorio y solicitar una reunión.,"Positivo, dado que el periodista respondió pidiendo disculpas, agradeciendo nuestras sugerencias y comprometiéndose a retirar la mención a la etnia de la noticia señalada, como se puede comprobar en la nueva versión online. El mensaje del medio fue el siguiente: “Buenas tardes, en efecto el hecho de que sean gitanos es un comentario prescindible. Procedemos a retirarlo de la web lo antes posible. Gracias por comunicaros con nosotros y disculpas”.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/coruna/2017/10/06/condenado-prision-suplantar-amigoexamen-conducir/0003_201710H6C3992.htm']
"Durante el Telediario de TVE-1 del 3 de octubre de 2017 informan de una noticia sobre robos; concretamente en el minuto 35.44 comenta un agente de la Guardia Civil lo siguiente: “Son grupos generalmente, prácticamente en el cien por cien de los casos de nacionalidad rumana y de etnia gitana que se mueven muchísimo, tienen una capacidad de movilidad extraordinaria, no tienen un domicilio fijo, domicilios itinerantes, van recorriendo numerosas provincias y localidades de toda España ”.",Se envió una carta de queja al director de informativos de RTVE.,"No satisfactorio, ya que no hubo respuesta del medio",2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.rtve.es/alacarta/videos/telediario/telediario-15-horas-03-10-17/4247181/']
"El periódico El Ideal Gallego publicó una noticia sobre un conflicto vecinal, donde se menciona la etnia de algunos de los protagonistas. “Principalmente, la de ruidos: denuncian que unas familias de etnia gitana se dedican a dar palmas durante toda la noche en la plaza de la iglesia, sin respetar el descanso de los residentes”.",Se envió una carta al medio explicando la mala praxis de esa mención étnica.,"No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://www.elidealgallego.com/articulo/coruna/ayuntamiento-promete-vecinos-sagrada-familiareforzar-vigilancia/20170929222851351205.html']
El periódico La Voz de Galicia publicó una noticia en la que se presentaba la situación marginal de los vecinos de la zona de O Carqueixo. La noticia exponía las declaraciones de las familias que viven este barrio sobre los problemas de vivir allí. El periódico especificaba que la población marginal del barrio pertenecía al colectivo gitano relacionando así a las familias gitanas con marginalidad.,Se envió una carta de queja al director del periódico por correo electrónico.,"No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/lugo/lugo/2017/09/13/cloaca-den-piso-dicen-gitanos-carqueixo/0003_201709L13C1995.htm']
"El Diario Sur publicó una noticia el 18 de septiembre sobre un tiroteo, en la que hace referencia a la etnia de los infractores, siendo esto irrelevante para la comprensión de la noticia. Eso además crea una generalización prejuiciosa sobre toda la comunidad gitana al relacionar delincuencia con dicha comunidad. Además varios lectores añadieron comentarios discriminatorios de odio antigitano en la noticia on line.","Se envió carta de queja al director del periódico por correo electrónico. Pasadas varias semanas, y al no obtener respuesta, se contactó por teléfono con el periódico para comprobar que la carta llegó correctamente a la dirección adecuada.","Satisfactorio, ya que retiraron los comentarios ofensivos on line.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['http://www.diariosur.es/nacional/sucesos/tres-heridos-tiroteo-20170918124553-ntrc.html']
Este caso se produjo en una plataforma creada en Facebook. Al publicar un artículo sobre ayudas para personas en riesgo de exclusión se hacía referencia a la comunidad gitana. como los más beneficiados en estos programas. A raíz de este comentario han surgido muchos más de índole discriminatoria. El comentario que empezó esta situación en la plataforma fue: “Siempre contratando el ayuntamiento a los mismos... ya me entendéis”.,"Nos pusimos en contacto con la administradora de la plataforma, que se disculpó y los eliminó.",Ha sido efectivo. Hemos aprendido que cuanta mayor rapidez de reacción el resultado es más positivo ya que se evitan que continúen los comentarios racistas y también suponen un aprendizaje para el resto de participantes de la plataforma.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
En la revista de humor El jueves publicaron un chiste que decía literalmente “La Generalitat contratará a la vigilancia gitana para garantizar la celebración del referéndum”.,Se reportó al propio medio enviando un tuit de protesta que decía “Hola @eljueves Lo sentimos pero no le vemos la gracia por ningún lado”.,"El medio retiró el contenido, la estrategia ha sido efectiva.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
El periódico ABC publicó el 5 de septiembre de 2017 una noticia sobre un atropello a una persona donde se menciona la etnia (gitana) del autor del atropello.,Enviamos carta dirigida al director del diario para que en futuras noticias eviten mencionar la etnia para no contribuir a la difusión de estereotipos y prejuicios contra el pueblo gitano.,"No satisfactorio, ya que no hubo respuesta del medio.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['http://www.abc.es/espana/madrid/abci-atropello-mortal-usera-socorro-hijo-esta-debajo-coche-201709050120_noticia.html']
