hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
El periódico El Comercio publicó una noticia sobre un incidente en un bar con una persona que amenazó a varios clientes. El texto de la noticia mencionaba la etnia del agresor.,Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,['https://www.elcomercio.es/oviedo/juez-prohibe-entrada-20181124004234-ntvo.html']
"El periódico La Verdad publicó una noticia sobre un incidente en un hospital a partir de una pelea entre varias personas. El texto de la noticia mencionaba en varias ocasiones la etnia de los presuntos implicados, algo que es irrelevante para la noticia.",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['https://www.laverdad.es/murcia/policia-evita-linchamiento-20181125001856-ntvo.html']
"La Voz de Galicia publicó una noticia sobre un conflicto entre varias personas a partir de un atropello. El texto de la noticia mencionaba varias veces la etnia de los implicados. 
“El herido es de etnia gitana y había discutido con el presunto agresor antes del incidente”. “En un principio se pensó que el presunto agresor también era de etnia gitana”. “En previsión de que se pudieran producir nuevos incidentes entre las familias del atropellado y el identificado como su agresor, la Policía Nacional montó un dispositivo especial de vigilancia en el entorno del Complejo Hospitalario Universitario de Santiago”. “Presuntamente, fue en ese momento cuando el agresor arrancó de manera brusca el turismo y atropelló al otro hombre, Francisco Jiménez Borja, más conocido como Pancho, de etnia gitana y una persona muy conocida entre los miembros de esta comunidad en Santiago.”
",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/santiago/santiago/2018/11/16/hombre-ingresa-critico-hospital-tras-atropello-investiga-intencionado/0003_201811S16C4993.htm']
"El periódico Mediterráneo Digital publicó dos noticias sobre delitos y criminalidad, en las que menciona la característica étnica de los presuntos implicados.",Se envió una carta de queja al periódico.,"Negativo. El medio publicó la carta de queja, pero de forma irónica, insinuando que nuestra queja va contra la libertad de expresión, y sin disculparse por ese tipo de tratamiento informativo antigitano.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,"['https://www.mediterraneodigital.com/sucesos-espana/ultimas-noticias-sucesos-espana/se1/batalla-campal-entre-clanes-gitanos-en-elda.html', 'https://www.mediterraneodigital.com/gente-y-tv/ultimas-noticias-gente-y-tv/prensa/carta-de-queja-delos-gitanos-al-director-de-mediterraneo-digital.html?fbclid=IwAR2lB1DttO6keKe7my5r5Y7xBJ4IFUulPh5km3itKOTfBYKoXEtMhdONydo']"
"Una mujer gitana se interesa por una oferta de trabajo en el sector de la limpieza. La empleadora la selecciona directamente y se pone en contacto con la ETT que gestiona el proceso de selección para dar buenas referencias de la trabajadora y solicitar su contratación. Sin embargo, cuando la joven acude a formalizar el contrato, la Directora de la ETT dice no quererla ver ni en pintura, “sólo para fregar escaleras, porque eres gitana”. La empleadora, tras conocer el origen étnico de la trabajadora a través de la ETT, también rechaza contratarla, a pesar de que ya le había entregado las llaves de la casa y le había explicado todas las funciones del puesto.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,León,Empleo,Sin especificar,
"Un alumno de nueve años pide a sus amigos que no jueguen con un compañero de clase gitano, porque sus padres se lo han prohibido e, incluso, llega a pegarle acompañado de un grupo de amigos. Gracias a las labores de interlocución y mediación realizadas por la FSG, la directora del centro se reúne con las familias afectadas, que se comprometen a resolver el conflicto, sin que haya vuelto a repetirse los comportamientos racistas.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Educación,Sin especificar,
"Una mujer gitana mantiene una discusión con la cajera de un supermercado, tras la que ella y su bebé resultan agredidos. Después de ser atendida en el centro de salud, la afectada regresa al supermercado para interponer una reclamación, pero es recibida por varios agentes de la policía, que la trasladan a una comisaría junto a otro hombre, también de etnia gitana, al que acusan de haber estado robando aprovechando la pelea. Durante el trayecto, los agentes se dirigen a la mujer de forma despectiva, y realizan numerosos comentarios jocosos sobre sus lesiones. Cuando la afectada intenta interponer una denuncia por agresión contra la cajera, le comunican que no puede, ya que ésta la ha denunciado primero, por lo que finalmente la víctima tiene que acudir al Juzgado de Instrucción para ejercitar sus derechos.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Madrid,Servicios policiales,Sin especificar,
"El servicio de orientación laboral de la FSG acuerda una entrevista entre una usuaria y la responsable de una tintorería. Tras realizar dicha entrevista, la dueña de otra empresa en la que había estado trabajando anteriormente la joven se interesa por su situación, y acude a la tintorería para dar buenas referencias, aunque allí le comentan que no van a contratarla, porque no quieren trabajadores gitanos.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huesca,Empleo,Sin especificar,
"Tras la detención de cuatro hombres de etnia gitana como presuntos responsables de un asesinato, el Alcalde de la localidad convoca una manifestación, supuestamente pacífica, que concluye de manera violenta cuando una parte de los 2000 manifestantes acude al lugar donde residen 250 personas gitanas, y provoca numerosos destrozos en sus bienes materiales, aterrorizando a las familias, que tienen que encerrarse en sus casas para evitar daños personales. El caso, denunciado por diversas organizaciones, sigue pendiente en fase de instrucción, y cuenta con la imputación de 14 personas, incluido el Alcalde. Varios de los guardias civiles testigos de los hechos ya han declarando ante el juez que la actitud de alguno de los vecinos tenía un carácter marcadamente racista.",,,2005-01-01T00:00:00+01:00,2005-01-01T00:00:00+01:00,Huelva,Otros,Sin especificar,
"El Diario Sur publicó una noticia sobre un tiroteo en Cartagena, mencionando la etnia del presunto autor de los disparos.",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['https://www.diariosur.es/nacional/tirotean-padre-hijo-20181024000434-ntvo.html']
El periódico El Confidencial publicó una noticia sobre una agresión al personal de un hospital tras la muerte de un bebé. En el texto se menciona la etnia del presunto agresor y la del bebé.,Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Granada,Medios de comunicación,Discriminación directa,['https://www.elconfidencial.com/espana/2018-11-06/decenas-de-policias-desalojan-a-una-familiagitana-que-apaleaba-a-un-pediatra_1641478/']
"Varios periódicos gallegos publicaron una noticia sobre un tiroteo, mencionando la etnia de los presuntos autores y la “ley gitana”. 
La Voz de Galicia: “Llevaban armas y realizaron algunos disparos, pero la intención no era matar a dos de los miembros de otra familia gitana con la que estaban enfrentados desde hace algún tiempo, a pesar de ser parientes”. El Correo Gallego: “Tras el relato pro ley gitana del primer día en el juicio que se celebra en Ourense volvió parte de la realidad”.
",Se envió una carta de queja a los periódicos.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Ourense,Medios de comunicación,Discriminación directa,['https://www.elcorreogallego.es/galicia/ecg/encanonaron-vigilante-chou-es-ajeno-ley-gitana/idEdicion-2018-11-07/idNoticia-1146843/']
"En las informaciones referentes a Valencia publicadas por un periódico de ámbito nacional se recoge una noticia con el titular “Una protesta gitana en Alicante acaba con gritos xenófobos contra los sudamericanos”. La noticia hace hincapié continuamente en la etnia de los manifestantes, y se recogen algunas de las declaraciones de los más exaltados con referencias indirectas a la “ley gitana”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Discriminación directa,
"Un periódico local publica el titular “Ingresan en prisión dos matrimonios de etnia gitana detenidos con droga”. La noticia recoge también que en las inmediaciones del Palacio de Justicia se agruparon medio centenar de personas de etnia gitana, por lo que la policía mantuvo una estrecha vigilancia en la zona.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,
"En referencia a la misma noticia del caso anterior, el medio hace recuento del número de menores muertos por violencia en 2004, señalando que, de treinta, seis de ellos eran de etnia gitana.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,
"Con el titular “Una venganza gitana, móvil del asesinato a puñaladas de dos menores y su bebé de seis meses”, un periódico de ámbito nacional hace referencia a otros crímenes, sin relación con el recogido en la noticia, en los que se aplicó la “ley gitana”. En el periódico se afirma que “con un bebé apuñalado no es probable que los clanes opten por el destierro y el saqueo de sus casas, como a veces ocurre, sino que buscarán la sangre”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,
"Una noticia referente a un enfrentamiento policial en un poblado chabolista por la persecución de unos delincuentes menciona, tras describir los sucesos de marcado carácter violento, que uno de ellos “podría ser” de etnia gitana.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,
Un periódico local que se distribuye gratuitamente en el Metro hace referencia al origen étnico de varios de los implicados en los atentados terroristas del 11 de marzo.,,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,
"En un programa de elevada audiencia de la cadena Telecinco se acusa a un participante gitano del concurso Gran Hermano de inculto añadiendo, en clara referencia a esta comunidad, que “así pasa lo que pasa, que luego vivimos marginados”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,
"Un periódico local informa de unos incidentes ocurridos en la localidad de Tomelloso, que se saldaron con siete heridos leves, con el titular: “Seis detenidos tras una reyerta entre familias de etnia gitana”. Unos días después se publica otra noticia referida al mismo suceso con el titular “Cinco detenidos más por la reyerta entre clanes gitanos”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Albacete,Medios de comunicación,Discriminación directa,
Un periódico local publica una noticia con el siguiente titular: “Detenidas tres mujeres gitanas con billetes falsos de 50 euros”. Dicho periódico publica noticias similares de manera frecuente.,,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Palencia,Medios de comunicación,Discriminación directa,
"Un periódico local publica dos noticias en las que se especifica la pertenencia étnica de varios implicados en hechos delictivos. En una de ellas se hace referencia, además, a una “reyerta entre familias gitanas”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Palencia,Medios de comunicación,Discriminación directa,
"Un periódico local que se distribuye gratuitamente en el Metro publica la noticia de que la Guardia Civil ha desmantelado una red de extorsionadores, “tres de origen marroquí, y seis de etnia gitana”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,
"Se publica una noticia referente a un altercado en un hospital tras el fallecimiento de un paciente gitano, haciendo referencia a la pertenencia étnica de los implicados.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Córdoba,Medios de comunicación,Discriminación directa,
