hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"En el periódico local El Diario de Ferrol aparece una noticia relacionada con una agresión sexual a una joven de la zona de Narón. En la noticia aparecen las iniciales y edades de los acusados, se indica expresamente su lugar de residencia y que los implicados eran de etnia gitana. Los datos detallados de los presuntos implicados no son necesarios para una mayor comprensión de la noticia y tienen efectos negativos hacia la comunidad gitana que reside en el asentamiento al que se hace referencia en la noticia y hacia toda la comunidad gitana de la zona.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,
"En el periódico autonómico La Voz de Ferrol, se publica un artículo con el siguiente titular: “Cinco mujeres acusadas por hurto en tiendas de Ferrol y Narón pactan sus condenas”. En el texto se indica que las acusadas residen en poblados de etnia gitana de la zona. La etnia es un dato de carácter personal protegido por la ley. De nuevo se menciona la etnia, una información irrelevante para la comprensión de la noticia.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,
"Desde la FSG Lugo nos envían un enlace de un blog de anti - gitanismo. En el aparecen comentarios xenófobos y racistas: 
1000 razones para odiar a los gitanos. ""Aquí escribo 1000 razones para odiar a los gitanos y lo justifico relatando mis experiencias. Todo lo que escribo está bajo juramento, no miento”
 Desde el Área de Igualdad se ha solicitado el cierre del blog pero sin éxito.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Redes sociales,Discriminación directa,['http://antigitanismo.blogspot.com.es/2011/02/empezando-por.html?zx=a0c7e2ad93df547f']
"En el periódico La Voz de Lugo aparece un titular en el que se hace la siguiente afirmación: “Los jóvenes gitanos de Lugo están perdidos y sin rumbo en calles y parques “. Claramente este titular está haciendo alusión a que los jóvenes gitanos de Lugo no quieren hacer nada, es decir, ni trabajan ni estudian. Desde el Área de igualdad se escribe una carta de queja al periódico sin recibir respuesta.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,
"En el periódico Progreso de Lugo, aparece una noticia sobre unos cortes de luz en un poblado donde viven muchas familias gitanas y además de denunciar el enganche ilegal de la luz, mencionan la etnia de las familias que supuestamente la tienen enganchada. Informar sobre la etnia de los protagonistas no ofrece una información relevante y en cambio mantiene los estereotipos hacia la comunidad gitana en general.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,
"En El Periódico de Extremadura se recoge una noticia en la que se nombra la etnia de los protagonistas. La noticia tiene el siguiente titular: “Detienen a un joven por el tiroteo del pasado mes de julio en Aldea Moret”. En el desarrollo de la noticia aparecen términos como “clan”; como se ha señalado, la utilización de estos términos sirven para perpetuar prejuicios y estereotipos.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cáceres,Medios de comunicación,Discriminación directa,
"En el periódico local Hoy, noticias de Extremadura, aparece publicada una noticia relacionada con un robo de cerezas y en el desarrollo de la misma se hace mención a la etnia de los presuntos ladrones.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cáceres,Medios de comunicación,Discriminación directa,['http://www.hoy.es/v/20130625/navalmoral/policia-local-incauta-kilos-20130625.html']
"En un blog publicado en internet concretamente en http://antigitanos. blogspot.com.es/ encontramos contenidos claramente racistas y que incitan al odio hacia la comunicad gitana. Unos ejemplos del contenido de la página son estos comentarios: 
“Me molesta ver que solo los que se manifiestan contra estas personas, son gente de ideología de extrema derecha ¿Por qué la gente de izquierdas o otro tipo de personas les defienden? La sencilla razón de seguir un ideal, que justifica que ser de izquierdas es ser antirracista. Puede que sea así (haya cada uno con su ideal), pero que piensen que a este tipo de ``chusma´´ les da igual el ideal, les da igual que haya gente que les intente defender, porque ellos siguen en sus trece de robar, amenazar, matar, delinquir en general, y que cuando roban o hacen algo malo a alguien, no conocen si es de izquierdas, si les defiende o si no, les causa total indiferencia. Una cosa es ser antirracista y otra ser realista. GENTE DE IZQUIERDAS O DE DERECHAS, DESPERTAD.” “Boicot a los puntos de venta ambulante con propietarios gitanos. A saber de donde coge esta gente la ropa, los zapatos, los relojes y todo tipo de artilugios. ¿Alguien se lo ha planteado alguna vez?¿ de donde sacan tanta ropa y tantos accesorios? Muchas personas piensan es falso, es cierto que muchas de las cosas si, pero hay bastantes de ellas que no, que es ropa oficial y verdadera y unas personas que supuestamente no tienen recursos, solo me hace plantearme que todo es robado. No sería una mala opción que en vez de que se gaste el dinero en subvenciones y comidas de los peces gordos de nuestro sistema político, se destine a investigar todo tipo de hechos.”
 En el mismo blog, aparecen unos videos con los siguientes contenidos: 
- Gitanos agreden y roban a dos personas por una discusion de tráfico - Han sido encontrados 4.5 millones de euros en un poblado chabolista gitano
 Desde el Área de igualdad solicitamos el cierre de la página, hasta ahora sin éxito.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
"En el desarrollo de la noticia relacionada con cómo se ha llevado a cabo el despliegue policial se señala literalmente: 
“La operación se ha focalizado en un matrimonio de un clan gitano dedicado a la compraventa de droga, y en ‘camellos’ que la distribuían, y se espera que aumente el número de arrestos”
 La aparición de términos como clan y una vez más, la etnia de los protagonistas, mantienen los estereotipos y los prejuicios hacia la comunidad gitana. En la noticia se utiliza un lenguaje inductivo que vincula indirectamente a los protagonistas con una determinada pertenencia étnica. Desde el Área de igualdad se envía una carta al medio pero no obtenemos respuesta.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.estrelladigital.es/espana/Mossosmovilizan-efectivos-detener-camellos_0_1505849432.html']
"Recibimos un correo a través del mail general de la FSG de una persona informándonos de lo siguiente: 
“Estimados srs,
Nuevamente me pongo en contacto con ustedes para comunicarles que ha vuelto a aparecer una noticia de sucesos en la que se menciona explícitamente la etnia de las personas involucradas en la misma. En este caso, además, se utilizan términos tan poco apropiados como “clan” que contribuyen a situar a las personas gitanas en un contexto exotizante.
Les recuerdo que la mención explícita de la etnia en noticias de sucesos no aporta nada informativamente relevante y sí contribuye a la perpetuación de estereotipos estigmatizantes.
Así mismo, les reitero que deben ustedes actuar de manera contundente ante los medios de comunicación que mantienen este tipo de mala praxis periodística.
Una vez más, me pongo a su disposición para asesorarles en la elaboración de estrategias de lucha contra este tipo de antigitanismo”.
 Este es el link de la noticia: http://www.cadenaser.com/sociedad/articulo/matan-tiros-joven-cementerio-... csrcsrpor/20131101csrcsrsoc_6/Tes?google_editors_picks=true En ocasiones nos llegan estos correos informativos sobre comentarios y noticias racistas y discriminatorias hacia la comunidad gitana, lo cual muestra que una parte de la ciudadanía es sensible a estas malas prácticas periodísticas.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
"Un periódico español se hace eco de una noticia publicada en diarios ingleses e irlandeses sobre una niña gitana rubia. Las autoridades creyeron que la niña había sido raptada por los actuales padres, de etnia gitana, alegando diferencias en el color de la piel. Finalmente se demostró que la niña era hija biológica de los padres gitanos. 
“Irlanda devuelve a la familia gitana rumana la custodia de su hija. Las pruebas de ADN demuestran que la menor, de piel y ojos claros y cabello rubio, es su descendiente biológica. Las autoridades irlandesas devolverán la custodia de una niña de 7 años a una pareja de gitanos rumanos, después de que las pruebas de ADN han confirmado que es su hija biológica, según informa la familia. En declaraciones a los medios, una de las hermanas de la niña, de 21 años, pero a la que no se puede identificar por motivos legales, explicó que su madre no ha podido comer ni dormir durante las dos noches que la pequeña ha permanecido bajo tutela del Servicio de Salud irlandés (HSE).”
 Se trata de un ejemplo más de prejuicios hacia la comunidad gitana, que son detonantes de situaciones que no hacen sino generar expectación sensacionalista hacia la comunidad gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://www.elperiodico.com/es/noticias/sociedad/irlanda-devolvera-familia-gitana-rumana-custodia-hija-2777534?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada']
Se emitió en el programa Investigación” de La Sexta un especial dedicado al robo en el sector del comercio y a la reventa de la mercancía robada en la calle. http://www.atresplayer.com/television/programas/equipo-de-investigacion/.... html En el reportaje se nombra la etnia gitana de los protagonistas.,,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,
