hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Se detectaron varios audios de whatsapp que estaban circulando con discurso antigitano en relación a la COVID-19: AUDIO 1. Duración 55 segundos. “Pues mira hija, lo mejor que podrías hacer porque se está liando parda. Son gitanos, ¿vale?, como ya puedes ver en la foto. Pues tú sabes, por protocolo no se puede entrar, pues están toda la familia, todos los gitanos, liándola en la puerta del hospital para que los dejen de entrar. Tú sabes, se quieren despedir del familiar, pero vamos es que no se puede. Por lo visto cuando se va a incinerar o enterrar a alguien o velarlo solo pueden ahora mismo tres personas. Y no ves tú, imagínate, con la “chorrá” de familia que tienen los gitanos, imagínate. Pues la están liando parda, tía. Y por lo visto, él tenía, ha muerto de coronavirus. Su hermano también lo tiene. Bueno, pues antes de estar más grave no han guardado cuarentena, ¿vale? Han estado yendo a la carnicería de su barrio, ahí en “La Colina”, a comprar. Han estado yendo al Mercadona. Tú imagínate, tía. Ahora es cuando se va a liar bien, aquí en La Línea, de infectados”. AUDIO 2. Duración 58 segundos. “Chicas, me acaban de avisar ¿vale? Os aviso. Ha muerto un gitano del COVID19. Tenía diabetes, pero vale, ha muerto del COVID ¿vale? Estaba en aislamiento y el tío a pesar de eso seguía yendo a comprar al Mercadona de “Los Junquillos”. Él y la familia lo tienen. Él ha muerto y la familia sigue saliendo a la calle, les da igual el aislamiento. Ahora están en el hospital. La están liando. Avisad a toda la familia y a todos vuestros amigos, que no vayan al Mercadona de “Los Junquillos”, tía, porque ellos seguían allí comprando ¿vale? Y tened mucho cuidado, mascarillas y guantes, tía. Porque con los gitanos, que no guardan el aislamiento, esto se extiende como la pólvora. Intentad ir lo menos posible a comprar a las tiendas. Si vais a las tiendas desinfectar todo, lata por lata ¿vale? Yo estoy avisando a todo el mundo, a todos mis contactos. Avisad a todo el mundo, ¿vale?, a las familias y a todo el mundo. Es de verdad. Tengo la foto del gitano y el audio de una amiga mía que está allí en el hospital que me lo ha mandado, tía. Es todo cierto ¿eh? Que no es mentira, no es un bulo”. AUDIO 3. Duración 35 segundos. “Yo me he enterado que han ido cinco coches de militares para allá para el hospital. Porque esta gente, por cojones, quieren ver al gitano. Y esto no puede ser. Porque si ellos lo saben que no puede ser. Y ahora digo yo: bueno, y esta gente que están todos infectados, porque están todos, la familia está toda infectada. Esto tiene que haber una solución, ¿no? Aquí hay que dar una solución, ¿no? Es que a esta gente tienen que dejar aislados, ¿no?, en un sitio ¿no? O van a salir, van a salir de sus casas y van a estar. Porque aquí ya todo el mundo conoce quien es la familia ¿no? Aquí ya la gente va a estar con el miedo ¿no? No veas”.","INTERVENCIÓN: Debido a la situación extraordinaria ocasionada por la pandemia del COVID19 se envió un escrito a Fiscalía de Cádiz denunciando el delito de odio. Siguiendo las instrucciones de Fiscalía de Cádiz se presentó la denuncia de forma presencial en los Juzgados RESULTADO: El 12 de febrero de 2021 fue citado en la Comisaría de Policía de La Línea el Director territorial de la FSG en Andalucía, para declarar y presentar los audios y las fotos como pruebas. A fecha de hoy estamos pendientes de Decreto de la Fiscalía especializada.",Más información sobre este caso en el Capítulo de Litigios.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cádiz,Redes sociales,Discriminación directa,
"Un hombre gitano entró en una propiedad privada de la localidad de Rociana del Condado (Huelva) y recibió varios disparos del propietario, causando su muerte. Según la información publicada, el incidente tuvo lugar después de que el autor del homicidio sorprendiese a la víctima en su finca, creyendo que iba a robarle. A partir de este incidente se publicaron muchos comentarios de odio antigitano en redes sociales que comentaban el caso.","Con fecha 12 de mayo de 2020 interpusimos escrito ante el Servicio para la Tutela Penal de la Igualdad y contra la Discriminación de la Fiscalía de Huelva al que nos dirigimos, denunciando una serie de mensajes de odio antigitano vertidos en las plataformas de internet Twitter, Burbuja.info y Youtube a raíz de este hecho. Nos reunimos con el fiscal para tratar este asunto. Nos transmitió que había enviado al juzgado la denuncia y que está pendiente de la respuesta.",A la espera de resultados.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Huelva,Redes sociales,Discurso de odio,
"En una página de Facebook del pueblo “Yo también soy de Villafranca de los Barros (Badajoz)” se publicó un vídeo en el que aparecía la Guardia Civil deteniendo a una mujer embarazada, a otra mujer más y a dos hombres por que se saltaban el confinamiento. Ellos argumentan que a falta de recursos económicos tiene que salir a “ganarse la vida”. A lo que el agente discriminador responde con un comentario en la ya nombrada página “Pedazo de put*** y ellos cabrones de mierda siempre son los mismos putos gitanos”.",Se solicitó la eliminación de los contenidos.,Positivo. Facebook eliminó el comentario discriminatorio.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cáceres,Redes sociales,Discurso de odio,
Se creó una página web para la petición de firmas en la que se pedía la expulsión de los gitanos en Pueblo Nuevo – Peñarroya.,Se hizo seguimiento de la publicación y se certificaron los contenidos publicados a través de E - garante cada comentario y se hace seguimiento por si alguno pudiera constituir delito de odio. Se reportó a la propia página de peticiones.,Negativo.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Córdoba,Redes sociales,Discurso de odio,['https://www.peticion.es/recogida_de_firmas_para_el_destierro_de_ls_gitans']
"A partir de una grabación de una intervención policial en un barrio segregado de la ciudad de León, se subió el video a la plataforma Facebook; varios usuarios publicaron comentarios racistas y antigitanos.",Se reportó el caso a la plataforma Facebook.,Positivo. Se retiraron los comentarios,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,León,Redes sociales,Discurso de odio,
"A partir de un tweet de la FSG recibimos una respuesta de carácter antigitano: “Sin duda necesitan más ayudas, para luego poder amenazar de muerte a doctores y vivir al margen de la sociedad, pero las ayuditas de los payos pa’mi. Si necesitan dinero que trabajen, ah no que eso es de payos”.",Desde el área de comunicación se denunció a Twitter el contenido por incitación al odio.,"Negativo. No fue eliminado, según Twitter ese comentario no viola sus normas sobre discurso de odio.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,['https://twitter.com/funnberto/status/1239584954356576256']
Se publicaron dos tuits de odio antigitano.,"Se denunciaron ambos como discurso de odio, con la propia herramienta de Twitter para reportar tuits de este tipo. Fueron retirados por incumplir las normas de la plataforma.",Positivo. No hay referencia por estar retirados.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Redes sociales,Discurso de odio,
Se localizó un perfil en Twitter llamado Putos Gitanos.,"Se envió queja a Twitter solicitando la retirada del perfil. Recibimos esta respuesta: “Hola: Te escribimos para comunicarte que, tras revisar la información disponible, no consideramos que el contenido que denunciaste incumple nuestras reglas. Agradecemos que nos hayas contado lo que sucedió y te pedimos que te comuniques nuevamente en el futuro si ves posibles incumplimientos”.",: Negativo. No se anuló el perfil.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Redes sociales,Discurso de odio,['https://twitter.com/PUTOSSEVILLANOS']
"El medio Mediterráneo Digital realizó numerosas publicaciones en redes sociales (algunas de ellas falsas) con contenido discriminatorio antigitano, tales como: “El Coronavirus arruina el mercado de la cocaína de los gitanos de Palma. Desde que el Gobierno decretó la cuarentena el poblado gitano ofrece un aspecto sorprendente: sus calles están vacías y apenas hay clientes. “Cuando llegaron al establecimiento para poner fin al altercado fueron increpados y agredidos por los tres hermanos, de una etnia que no podemos decir, y de un conflictivo clan familiar de la localidad.” “Gitanos con #Coronavirus se niegan a seguir los protocolos de Sanidad y expanden el #COVID19”. “Hordas de gitanos colapsan las Urgencias del Hospital de Salamanca como zombies ‘The Walking Dead’”","Se han reportado esos tuits y mensajes de Facebook como “trusted flagger” (informante fiable) por tratarse de reiteradas publicaciones con contenido discriminatorio, con actitudes xenófobas o racistas con la clara intención de generar odio contra las personas gitanas.","Parcialmente positivo. Facebook retiró los mensajes, porque incumplían sus normas sobre discurso de odio, pero Twitter no los retiró.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,"['https://www.instagram.com/p/B9gvTOPKCln/', 'https://twitter.com/MediterraneoDGT/status/1242222229695401990', 'https://twitter.com/MediterraneoDGT/status/1240413088526086144', 'https://twitter.com/MediterraneoDGT/status/1235661472749023236', 'https://twitter.com/MediterraneoDGT/status/1233107701095378947', 'https://twitter.com/MediterraneoDGT/status/1229779110341365760', 'https://twitter.com/MediterraneoDGT/status/1228620830436995072', 'https://twitter.com/MediterraneoDGT/status/1226089610935177216', 'https://twitter.com/MediterraneoDGT/status/1225417490534150144', 'https://twitter.com/MediterraneoDGT/status/1224815088567234565']"
"El fin de semana del día 16 de febrero, se celebró la fiesta de “Andújar Flamenca”, una celebración donde se puso una gran pasarela en la puerta del Ayuntamiento y modelos vestidas de gitana. En Facebook hubo comentarios racistas como “Los asesinos y los gitanos tienen hoy mucha libertad, entran por una puerta y salen por otra”.",Se reportaron los comentarios a Facebook.,: Negativo. No se retiraron.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Redes sociales,Discurso de odio,['https://m.facebook.com/AndujarFlamenca/?locale2=es_ES']
En una página de Facebook aparecieron comentarios que relacionaban la propagación del virus de la Covid -19 con personas gitanas.,Se puso en conocimiento del Defensor del ciudadano del Ayuntamiento de Granada. Presentará denuncia e investigará con la policía la situación.,Positivo. El Defensor del ciudadano nos trasladó que investigaría la situación en colaboración con la policía.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Redes sociales,Discurso de odio,['https://www.facebook.com/SaludNordesteGr/']
"Se identificó la web “Metapedia”, conocida enciclopedia alternativa de extrema derecha, con una definición de “Gitanos” claramente discriminatoria y prejuiciosa:",Se envió un correo electrónico a metapedia@hotmail.com solicitándoles eliminar la descripción estereotipada y discriminatoria que aparece en la página web relacionada con la definición de gitanos.,Negativo. Al estar albergada en el extranjero es muy difícil su persecución penal.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,['https://es.metapedia.org/wiki/Gitanos?fbclid=IwAR1gh08gsiSy80btpE6op2bC4PnxNqu3ovPx6MhviAe8nVDSn6k4qGP73kI#An.C3.A1lisis_esot.C3.A9rico_de_la_raza_gitana']
